"","log likelihood","AICc","Alpha Peak 1","Alpha Peak 2","Rate Peak 1","Rate Peak 2","Theta Peak 1","Theta Peak 2"
"521",63.5271669599486,-116.949070762003,43.677643251152,43.677643251152,0.0256860156208907,0.0256860156208907,0.0268221290871548,-0.0109626907045566
"522",62.7737221763715,-115.442181194848,100,100,0.0626302362903421,0.0626302362903421,0.0255450428318459,-0.00965227012041564
"523",63.7015417488508,-117.297820339807,56.1109606800817,56.1109606800817,0.0325191137686104,0.0325191137686104,0.0282467109511676,-0.0098235075987266
"524",62.7675206223912,-115.429778086888,100,100,0.0626531221499946,0.0626531221499946,0.0275354636515218,-0.00912586932425944
"525",60.6212373883668,-111.137211618839,100,100,0.0749164263108033,0.0749164263108033,0.0229102133148402,-0.00919880374140046
"526",63.2883302864057,-116.471397414917,100,100,0.0599942731090378,0.0599942731090378,0.0252392600018547,-0.0110517333531051
"527",63.0389892469691,-115.972715336043,100,100,0.0612542152687014,0.0612542152687014,0.0255350032907715,-0.00978552438283718
"528",62.076231226953,-114.047199296011,100,100,0.0663661505401685,0.0663661505401685,0.025414587168855,-0.00927402552259562
"529",63.0060932119259,-115.906923265957,100,100,0.0614176745184004,0.0614176745184004,0.0257089079340741,-0.00979987464470256
"530",63.0182119875584,-115.931160817222,100,100,0.0613633635719774,0.0613633635719774,0.0255564844753554,-0.00978646468147909
"531",62.2652039061864,-114.425144654478,100,100,0.0653191695915455,0.0653191695915455,0.026035850506447,-0.00923414619957825
"532",62.6667798195597,-115.228296481225,100,100,0.0631781867149216,0.0631781867149216,0.0273327542201365,-0.00902495891424025
"533",63.0054931744659,-115.905723191037,100,100,0.0614227668223218,0.0614227668223218,0.0260160299052928,-0.00978812387443268
"534",62.9771024158384,-115.848941673782,100,100,0.0615721575502901,0.0615721575502901,0.0255021464938549,-0.00993185083197845
"535",63.091157545557,-116.077051933219,58.4988463175156,58.4988463175156,0.035679408242173,0.035679408242173,0.0257904589869649,-0.01006376120224
"536",61.3577908721133,-112.610318586332,100,100,0.0704632812761097,0.0704632812761097,0.0257159355469224,-0.00809235232432742
"537",62.5294469019103,-114.953630645926,100,100,0.0639076323221439,0.0639076323221439,0.0264547406267839,-0.00935271571115171
"538",63.9036431268798,-117.702023095865,41.1551905513439,41.1551905513439,0.0234546659056397,0.0234546659056397,0.0279837523139759,-0.0103899467937338
"539",58.6847433732059,-107.264223588517,100,100,0.0880409078788702,0.0880409078788702,0.0192510741658033,-0.00712929753764467
"540",62.028022418482,-113.950781679069,100,100,0.0666295770237794,0.0666295770237794,0.0268286257780649,-0.0086245408566636
"541",62.4733985915604,-114.841534025226,65.4541892512132,65.4541892512132,0.0420209433842723,0.0420209433842723,0.0283198340422475,-0.00898275693346007
"542",63.0709880385512,-116.036712919208,100,100,0.0610803551197722,0.0610803551197722,0.0260547135475436,-0.0098126377963464
"543",63.1282171652226,-116.15117117255,39.293534782932,39.293534782932,0.0238888372867636,0.0238888372867636,0.0255878577989221,-0.0106502983750875
"544",62.6651176261252,-115.224972094356,100,100,0.0631797128074385,0.0631797128074385,0.0268835216326146,-0.0093301589401407
"545",62.9508079403618,-115.796352722829,100,100,0.0617025253541938,0.0617025253541938,0.0258322764632506,-0.00977537891520129
"546",62.4994475371889,-114.893631916483,100,100,0.0640633488836816,0.0640633488836816,0.0258905578178388,-0.00985568314171003
"547",63.1884066909532,-116.271550224012,100,100,0.0604941326347146,0.0604941326347146,0.0256004226905803,-0.0104335603852846
"548",61.1623839116833,-112.219504665472,100,100,0.0716097947620847,0.0716097947620847,0.0233011947061752,-0.00996438524009344
"549",63.5130350083672,-116.92080685884,100,100,0.0588858832387584,0.0588858832387584,0.0307815774284847,-0.00856443744781154
"550",60.6121380553319,-111.119012952769,100,100,0.0749804686997603,0.0749804686997603,0.0240213598248418,-0.00847515309596266
"551",61.5886446964336,-113.072026234972,100,100,0.0691201683060609,0.0691201683060609,0.0274328783317843,-0.00806746553892
"552",61.676411869753,-113.247560581611,100,100,0.0686169281745606,0.0686169281745606,0.0257139907719154,-0.00979106807982408
"553",63.0552709164207,-116.005278674947,55.4637523440236,55.4637523440236,0.0339241439703735,0.0339241439703735,0.0258452805362178,-0.00986710252103015
"554",60.6287329026967,-111.152202647499,100,100,0.0748719626362643,0.0748719626362643,0.0254332179790839,-0.00796667117031248
"555",63.8861099905021,-117.66695682311,38.2404442371387,38.2404442371387,0.021825681185138,0.021825681185138,0.027073721377903,-0.0115594491756404
"556",61.0629277448589,-112.020592331823,100,100,0.0721965131605894,0.0721965131605894,0.0241276293174163,-0.00984761734406145
"557",63.7034438288035,-117.301624499712,100,100,0.0579548972988528,0.0579548972988528,0.0261954352874277,-0.0112952840109872
"558",60.3738784378444,-110.642493717794,100,100,0.076480886945071,0.076480886945071,0.0237454102731631,-0.00821478991729028
"559",63.2022929821151,-116.299322806335,39.9725733560931,39.9725733560931,0.0241517638797504,0.0241517638797504,0.0282092909488908,-0.00979891845506483
"560",63.5964028665281,-117.087542575162,100,100,0.0584665329724469,0.0584665329724469,0.0246549322651682,-0.0122860114843032
"561",62.7745696678147,-115.443876177735,100,100,0.0626039562400662,0.0626039562400662,0.0255511708705707,-0.00961508491239406
"562",62.5724095083809,-115.039555858867,100,100,0.0636680381736839,0.0636680381736839,0.0266062742790982,-0.00940960747195894
"563",62.9984309677015,-115.891598777508,100,100,0.0614590423658837,0.0614590423658837,0.0255997498649826,-0.00975542241559476
"564",62.7774064213422,-115.44954968479,100,100,0.0625941276888978,0.0625941276888978,0.0254246082954677,-0.010374716020371
"565",63.965631727854,-117.826000297813,84.6877712614626,84.6877712614626,0.0480101510026492,0.0480101510026492,0.0274331702463576,-0.0109471283923091
"566",64.7384618255669,-119.371660493239,25.4953950501192,25.4953950501192,0.0135527043384661,0.0135527043384661,0.0304487711891923,-0.0120549062497365
"567",62.2091019496431,-114.312940741391,100,100,0.0656334844625754,0.0656334844625754,0.0265883360967481,-0.00892532124753159
"568",62.9359817371126,-115.76670031633,100,100,0.0617788638917254,0.0617788638917254,0.0258450801474197,-0.00970876654891986
"569",63.039887404641,-115.974511651387,100,100,0.061293367830587,0.061293367830587,0.0255358387358746,-0.00977674565271291
"570",62.8230384157574,-115.54081367362,100,100,0.0623624706284839,0.0623624706284839,0.0267405605795136,-0.00959073814029476
"571",61.6873615825968,-113.269460007299,100,100,0.0685536894617871,0.0685536894617871,0.024006912805778,-0.010259561132305
"572",62.0081954656448,-113.911127773395,100,100,0.0667453561928828,0.0667453561928828,0.0246200248094126,-0.0116513562741937
"573",62.3538254769346,-114.602387795974,100,100,0.064829238883988,0.064829238883988,0.0254655303657788,-0.0101941138412958
"574",63.0866367004273,-116.06801024296,100,100,0.0610129849270341,0.0610129849270341,0.0291898037810612,-0.00946830346380975
"575",62.1387376102889,-114.172212062683,100,100,0.0660214661084511,0.0660214661084511,0.0277929768868592,-0.00937741366313611
"576",62.344680685777,-114.584098213659,100,100,0.0648950423836054,0.0648950423836054,0.0254668206801051,-0.00933056289923128
"577",61.0752197811392,-112.045176404384,100,100,0.0721377890050494,0.0721377890050494,0.0236850025242375,-0.00968991914617145
"578",63.202205020877,-116.299146883859,100,100,0.0604189255345367,0.0604189255345367,0.0277268919223,-0.00953600572517388
"579",63.3246430333354,-116.544022908776,32.6424994976047,32.6424994976047,0.0195232111841465,0.0195232111841465,0.0262034747438941,-0.0109931452358341
"580",63.3134485081164,-116.521633858338,76.1835436364285,76.1835436364285,0.0456024822202439,0.0456024822202439,0.0256464739988046,-0.0109021089866391
"581",64.0369676759287,-117.968672193963,51.6771741376935,51.6771741376935,0.0291256206158009,0.0291256206158009,0.0280996307871829,-0.0115957266192223
"582",63.1794919813192,-116.253720804744,46.5474956402064,46.5474956402064,0.0281762794994904,0.0281762794994904,0.0264574345739248,-0.0098392485440931
"583",64.093047423445,-118.080831688995,16.4985514070409,16.4985514070409,0.00925355986767834,0.00925355986767834,0.0292318708599132,-0.0126732135519457
"584",61.1887652009494,-112.272267244004,100,100,0.0714410199650499,0.0714410199650499,0.0270011645832647,-0.00803859864552725
"585",63.1893265123772,-116.27338986686,62.1687489684206,62.1687489684206,0.0376077692771661,0.0376077692771661,0.0266528474326372,-0.0100751805657963
"586",61.5802280457467,-113.055192933599,95.8218265563575,95.8218265563575,0.06627964067448,0.06627964067448,0.0279688433758357,-0.00794165977140305
"587",62.0967456727153,-114.088228187536,100,100,0.0662508291193309,0.0662508291193309,0.0254275792195845,-0.00976530046638837
"588",63.4792852905163,-116.853307423138,42.0755901977384,42.0755901977384,0.0248434094355708,0.0248434094355708,0.0245887720956062,-0.0134412426123193
"589",62.5351621648904,-114.965061171886,100,100,0.0638724265057694,0.0638724265057694,0.0263405379198491,-0.0102681000587142
"590",60.5055740931629,-110.905885028431,100,100,0.0756492611251508,0.0756492611251508,0.0248591581226861,-0.00813089187470038
"591",61.4215687708359,-112.737874383777,100,100,0.0700661259597323,0.0700661259597323,0.0238920576510703,-0.00973084219223974
"592",63.6623958057083,-117.219528453522,70.7605434033163,70.7605434033163,0.041143317223654,0.041143317223654,0.0277941361984243,-0.0105080075440024
"593",63.8262449666808,-117.547226775467,33.0861764641427,33.0861764641427,0.0189757714601339,0.0189757714601339,0.0270704571269524,-0.0111761629897478
"594",63.1555551878166,-116.205847217738,21.2415893150329,21.2415893150329,0.0128845544247412,0.0128845544247412,0.0310498326712898,-0.00975109039858511
"595",63.5141101918364,-116.922957225778,87.9025392346211,87.9025392346211,0.0517457096062642,0.0517457096062642,0.0278364417983951,-0.0099009038340618
"596",63.0369475965714,-115.968632035248,100,100,0.0612587698330108,0.0612587698330108,0.025571055361235,-0.00982596329856079
"597",62.8592824444296,-115.613301730964,100,100,0.0621729565014035,0.0621729565014035,0.0259533995940999,-0.0100682172850925
"598",62.0309263005728,-113.956589443251,100,100,0.0666065458566604,0.0666065458566604,0.024463667401212,-0.0095335751275801
"599",62.9588457213239,-115.812428284753,100,100,0.0616569909163384,0.0616569909163384,0.0259579559226775,-0.0100534022017863
"600",61.4429042644659,-112.780545371037,100,100,0.0699587375865879,0.0699587375865879,0.0257474465626963,-0.00809672503039306
"601",62.8799779329571,-115.65469270802,100,100,0.0620604240155704,0.0620604240155704,0.025600697127228,-0.00967964679322332
"602",61.2683459606534,-112.431428763412,100,100,0.0710031857753581,0.0710031857753581,0.0233082555457038,-0.00947552372476742
"603",63.6668603715673,-117.22845758524,65.3336560078357,65.3336560078357,0.0379773696324528,0.0379773696324528,0.029535195709604,-0.0112301488429963
"604",63.1026634433398,-116.100063728785,100,100,0.060919747957185,0.060919747957185,0.0256836130286008,-0.010158469103208
"605",62.4822967690258,-114.859330380157,100,100,0.0641629469407293,0.0641629469407293,0.0269288264499991,-0.00955323019317572
"606",63.1147895922459,-116.124316026597,73.4239743321624,73.4239743321624,0.0446886785640123,0.0446886785640123,0.0264553525389845,-0.00980077901651208
"607",62.9071947296601,-115.709126301425,100,100,0.061924789097026,0.061924789097026,0.0273154332739271,-0.00921017889262664
"608",62.1253972659904,-114.145531374086,100,100,0.0660824125682726,0.0660824125682726,0.0244620866410945,-0.009788636506808
"609",61.7632628112876,-113.421262464681,100,100,0.0681210798771723,0.0681210798771723,0.0260082094088035,-0.00888211980388174
"610",62.9786654216501,-115.852067685406,100,100,0.0615602604572354,0.0615602604572354,0.0255521482396392,-0.00976824025542062
"611",62.9686752010562,-115.832087244218,100,100,0.0616063745017714,0.0616063745017714,0.025329061875006,-0.0105273456341079
"612",63.564607734631,-117.023952311367,74.7645512418952,74.7645512418952,0.0438287369555823,0.0438287369555823,0.0286059753565918,-0.0101408218662684
"613",63.3593233782074,-116.61338359852,100,100,0.059651441666575,0.059651441666575,0.024722580525909,-0.0116550798161727
"614",64.6900065846383,-119.274750011382,17.4059421130967,17.4059421130967,0.00929057044220691,0.00929057044220691,0.0311585034626646,-0.011410941325284
"615",62.9882100559015,-115.871156953908,100,100,0.0615098395282032,0.0615098395282032,0.0258402681123309,-0.00973600435012266
"616",61.1334787219318,-112.161694285969,100,100,0.0717989100546911,0.0717989100546911,0.0256685535709049,-0.00768029788221843
"617",63.347449543797,-116.589635929699,100,100,0.0596882406148574,0.0596882406148574,0.0255023825979193,-0.0107616376580531
"618",63.0401574381101,-115.975051718325,100,100,0.0612471341139936,0.0612471341139936,0.0255364140283787,-0.00977651734338907
"619",63.2833832679836,-116.461503378072,58.4135190911678,58.4135190911678,0.0350629785964706,0.0350629785964706,0.0257536619819324,-0.0109046598073795
"620",62.9652903950558,-115.825317632217,100,100,0.061626955666196,0.061626955666196,0.0255130673584335,-0.00976146020027143
"621",62.988962022889,-115.872660887883,100,100,0.0615067519794696,0.0615067519794696,0.0256392975696116,-0.00974424736611651
"622",63.0007085478008,-115.896153937707,100,100,0.0614488369456687,0.0614488369456687,0.0267785484779121,-0.00960966785872779
"623",63.6166343175398,-117.128005477185,41.1962783663926,41.1962783663926,0.0240449506859292,0.0240449506859292,0.0269875817306559,-0.0109405470508917
"624",63.2685082639811,-116.431753370068,58.9213480368555,58.9213480368555,0.0354079969833923,0.0354079969833923,0.0268636328563657,-0.00984789715600949
"625",63.36247806748,-116.619692977065,47.8414160635993,47.8414160635993,0.0285220444178836,0.0285220444178836,0.0273248828659858,-0.00985436644425072
"626",63.1633832402038,-116.221503322513,100,100,0.0606168820548048,0.0606168820548048,0.0267298529365867,-0.00980735653680127
"627",62.9194642336202,-115.733665309346,100,100,0.0618643556387127,0.0618643556387127,0.0256121609450728,-0.0097765453254807
"628",62.936057120102,-115.766851082309,100,100,0.0617808225315231,0.0617808225315231,0.0255710852530871,-0.00971459509422561
"629",63.3332630737888,-116.561262989683,85.2702915496326,85.2702915496326,0.0509605272519893,0.0509605272519893,0.0284954037464275,-0.00973083462711857
"630",62.799804078797,-115.494344999699,100,100,0.0624830967722312,0.0624830967722312,0.0253893318492993,-0.0101619130013848
"631",62.6506568314533,-115.196050505012,100,100,0.0632548230011353,0.0632548230011353,0.02552760965421,-0.00954110110243259
"632",63.0534448207855,-116.001626483676,68.8612200525221,68.8612200525221,0.0421255648780716,0.0421255648780716,0.0260149474741687,-0.00990646451957295
"633",61.5797255170344,-113.054187876174,100,100,0.0691614772347285,0.0691614772347285,0.0274329527442795,-0.00822471525509203
"634",59.6230937584751,-109.140924359056,100,100,0.0814204667123014,0.0814204667123014,0.0229588832816086,-0.00669203989950753
"635",62.827189389117,-115.549115620339,100,100,0.0623383733589707,0.0623383733589707,0.0255601785525819,-0.00971006620241826
"636",63.9783238596689,-117.851384561443,100,100,0.056635513016113,0.056635513016113,0.0258105305451159,-0.0113780987870942
"637",63.537782782351,-116.970302406807,100,100,0.0587533943459871,0.0587533943459871,0.028221633779734,-0.00980580568288691
"638",62.6964274948817,-115.287591831869,100,100,0.0630318533336187,0.0630318533336187,0.0255228270281125,-0.00978157695608962
"639",61.6099683815549,-113.114673605215,100,100,0.0689937854656471,0.0689937854656471,0.02799374148352,-0.00777569376406734
"640",59.7237706154305,-109.342278072966,100,100,0.0807435494603634,0.0807435494603634,0.0243404444284907,-0.00673197664031133
"641",63.0320649380273,-115.95886671816,100,100,0.0612752399664964,0.0612752399664964,0.0255895379427621,-0.00976993800100467
"642",63.7010438013127,-117.296824444731,100,100,0.0579715235565593,0.0579715235565593,0.0265343519686782,-0.0113272181591055
"643",63.226337169403,-116.347411180911,66.5099720704372,66.5099720704372,0.0401058211701985,0.0401058211701985,0.0267927198551074,-0.00977450650762873
"644",64.073362219055,-118.041461280215,58.5506020484767,58.5506020484767,0.0328982247077988,0.0328982247077988,0.0293747989774255,-0.0105904119237668
"645",64.1253074123264,-118.145351666758,31.6559021876761,31.6559021876761,0.0177086333220088,0.0177086333220088,0.0261655482427844,-0.0125590925057634
"646",61.5665869648129,-113.027910771731,100,100,0.0692456327093745,0.0692456327093745,0.0236916613741619,-0.00996009800094922
"647",63.0248184116212,-115.944373665348,100,100,0.0613100262379406,0.0613100262379406,0.0255537350865442,-0.0097658340356787
"648",63.4305919786865,-116.755920799478,100,100,0.0592837131679229,0.0592837131679229,0.0274051947102972,-0.00988845782154688
"649",59.8616655449539,-109.618067932013,100,100,0.0798288068399749,0.0798288068399749,0.0217159046995841,-0.00867134643856924
"650",62.3633283166978,-114.621393475501,100,100,0.064794259008878,0.064794259008878,0.0249424636125161,-0.00979782770707134
"651",63.3452470760426,-116.58523099419,94.6342738904636,94.6342738904636,0.0565083432203885,0.0565083432203885,0.0286276118519243,-0.00948629995877744
"652",61.6463671797759,-113.187471201657,100,100,0.0687891039873315,0.0687891039873315,0.0240057379764281,-0.00957403338933018
"653",65.3301929775656,-120.555122797236,23.0393022429393,23.0393022429393,0.0116578432354666,0.0116578432354666,0.0279887520945146,-0.0132890601030235
"654",63.16335142943,-116.221439700965,100,100,0.0606342083416507,0.0606342083416507,0.0264038267027287,-0.0106122086148431
"655",61.9318426256922,-113.75842209349,100,100,0.0671822862564315,0.0671822862564315,0.026356413785722,-0.0084297876504063
"656",63.5571287772085,-117.008994396522,100,100,0.0586659130780469,0.0586659130780469,0.0292578851964693,-0.0109968448499401
"657",62.7901660794045,-115.475069000914,100,100,0.0625434973124511,0.0625434973124511,0.0267209395207051,-0.00957110978051234
"658",62.6684332318943,-115.231603305894,100,100,0.0631608300068079,0.0631608300068079,0.0262145284513736,-0.00985790702782832
"659",63.4026180925638,-116.699973027233,100,100,0.0594232649327667,0.0594232649327667,0.0254044876079853,-0.0109371405871385
"660",59.7388252514517,-109.372387345009,100,100,0.0806460899853092,0.0806460899853092,0.0242624053733915,-0.00677726036233698
"661",61.9590884297504,-113.812913701606,30.5301479691566,30.5301479691566,0.0204589026969328,0.0204589026969328,0.0323831846667877,-0.00855845730090954
"662",61.7952252139014,-113.485187269908,100,100,0.0679280112605199,0.0679280112605199,0.0262277556656855,-0.00801044845646756
"663",62.916438259545,-115.727613361195,100,100,0.0618761713798505,0.0618761713798505,0.0263414582509327,-0.0096274480646946
"664",63.1154720193977,-116.125680880901,100,100,0.0608476860671476,0.0608476860671476,0.0267729304903028,-0.00976382921877878
"665",61.8396787372151,-113.574094316536,100,100,0.0676970510809287,0.0676970510809287,0.025022974574126,-0.00979228637081854
"666",63.1951923928294,-116.285121627764,66.331568965054,66.331568965054,0.0401105059187619,0.0401105059187619,0.0258366477287308,-0.0102124568918647
"667",62.0245645947382,-113.943866031582,100,100,0.066653723038242,0.066653723038242,0.0243112780782978,-0.00985325598943276
"668",63.0688190317867,-116.032374905679,61.3365921107661,61.3365921107661,0.0374794050268668,0.0374794050268668,0.0269115598250504,-0.00973087760226916
"669",63.3402330320634,-116.575202906232,100,100,0.0597314644271945,0.0597314644271945,0.0255142761294169,-0.0107469560218721
"670",61.3771118333001,-112.648960508706,100,100,0.0703272490636368,0.0703272490636368,0.0252627854723958,-0.00897463245855351
"671",60.6293587312558,-111.153454304617,100,100,0.0748730082046923,0.0748730082046923,0.0214201485308575,-0.0104332839219659
"672",62.9199773738109,-115.734691589727,100,100,0.0618770588190983,0.0618770588190983,0.0260820149644093,-0.00967479631845863
"673",63.0402648017513,-115.975266445608,97.3575504964759,97.3575504964759,0.0596273567293835,0.0596273567293835,0.0255362965898724,-0.00977479422820431
"674",62.5992344378466,-115.093205717798,100,100,0.0635516482718835,0.0635516482718835,0.022247142720674,-0.0119745037724064
"675",61.4960398382741,-112.886816518654,100,100,0.0696510171113991,0.0696510171113991,0.0267328445126841,-0.00816251526813448
"676",63.2514197833187,-116.397576408743,34.8943365662574,34.8943365662574,0.0209978317583443,0.0209978317583443,0.0265402719764194,-0.0105205439597015
"677",59.5438074159098,-108.982351673925,100,100,0.0819668266768615,0.0819668266768615,0.022203547855098,-0.00816351377617284
"678",63.3151266260932,-116.524990094292,37.9803780527209,37.9803780527209,0.0227356357620194,0.0227356357620194,0.0267541906888003,-0.0101612073049201
"679",62.9990666874948,-115.892870217095,100,100,0.0614523622628664,0.0614523622628664,0.0254941726603681,-0.00986729997224824
"680",63.0744794595588,-116.043695761223,24.9028676102749,24.9028676102749,0.0152066900589736,0.0152066900589736,0.0259116532685451,-0.0102444784725385
"681",63.6091031205316,-117.112943083168,50.8577920941614,50.8577920941614,0.0297036485997966,0.0297036485997966,0.0278219431258034,-0.0107178245314152
"682",62.8582620577844,-115.611260957674,100,100,0.0621755846941263,0.0621755846941263,0.0274845801878203,-0.0090390434251251
"683",63.2230229111416,-116.340782664389,77.4903590095539,77.4903590095539,0.0467416935933042,0.0467416935933042,0.0277729770564905,-0.00996175314903485
"684",62.8325347651583,-115.559806372422,100,100,0.0623142854008015,0.0623142854008015,0.0250260284769061,-0.0110127558946953
"685",62.2968270029524,-114.48839084801,100,100,0.0651596135775869,0.0651596135775869,0.0244110037613709,-0.0107769231451966
"686",62.7714214128102,-115.437579667726,100,100,0.0626281561722239,0.0626281561722239,0.0251466749590488,-0.0102154632592272
"687",63.0053167531388,-115.905370348383,100,100,0.0614197839755405,0.0614197839755405,0.0256719234094869,-0.00975251509125375
"688",58.0427901306614,-105.980317103428,100,100,0.0928752094623938,0.0928752094623938,0.0175483123748834,-0.00631460103538946
"689",62.5789722310674,-115.05268130424,100,100,0.063650450797825,0.063650450797825,0.0280240752810127,-0.00939055047209159
"690",63.0768617646815,-116.048460371468,100,100,0.0610445871271905,0.0610445871271905,0.0269687419550797,-0.00968367199328703
"691",62.3881208190625,-114.67097848023,100,100,0.0646783001745068,0.0646783001745068,0.0256538351825502,-0.0093550419687367
"692",63.0565718910137,-116.007880624133,37.6486544210839,37.6486544210839,0.0230279175031707,0.0230279175031707,0.0254846343589355,-0.0103728318500175
"693",62.628304922939,-115.151346687983,100,100,0.063387605182111,0.063387605182111,0.0256638003041708,-0.0109837237680518
"694",63.4773204277402,-116.849377697586,34.563024196278,34.563024196278,0.0204096669424649,0.0204096669424649,0.027452697158183,-0.0109590571864785
"695",62.9819254542676,-115.85858775064,100,100,0.0615453923235232,0.0615453923235232,0.0257493271328214,-0.00973602904285296
"696",63.3644421578702,-116.623621157846,98.1878057737894,98.1878057737894,0.0585341124076972,0.0585341124076972,0.0267055372423691,-0.0105764050600038
"697",63.0231449731504,-115.941026788406,100,100,0.0613276150241129,0.0613276150241129,0.0256179439080333,-0.00976438067939798
"698",63.0189226706529,-115.932582183411,100,100,0.0613524330485472,0.0613524330485472,0.0256264506819935,-0.0097658323292719
"699",63.0925708831874,-116.07987860848,61.5798852814151,61.5798852814151,0.0375488505481849,0.0375488505481849,0.026900555623951,-0.00987015950121906
"700",62.9300090936876,-115.754755029481,100,100,0.0618150621207456,0.0618150621207456,0.0272963448336095,-0.0095112233873203
"701",63.0792822813446,-116.053301404794,89.1950440869344,89.1950440869344,0.054446148852551,0.054446148852551,0.0261444176162266,-0.00996807059567532
"702",61.3023145889006,-112.499366019907,100,100,0.0707788644045724,0.0707788644045724,0.0233104226779355,-0.00962506547147015
"703",63.0768550133866,-116.048446868879,98.7345901474008,98.7345901474008,0.0602903368158383,0.0602903368158383,0.0261852192490698,-0.00977987675430389
"704",61.4541146659478,-112.802966174001,100,100,0.0698970849217589,0.0698970849217589,0.0246103566540937,-0.00951244104574247
"705",63.4129624834332,-116.720661808972,27.6724412247494,27.6724412247494,0.016427804150479,0.016427804150479,0.0312711065839877,-0.00965493925502376
"706",61.7465190961027,-113.387775034311,100,100,0.0682174079188797,0.0682174079188797,0.0258947372198088,-0.00859397438476027
"707",63.0388330213892,-115.972402884884,100,100,0.0612533136438392,0.0612533136438392,0.0255396571592346,-0.00977557123442393
"708",62.7132494833632,-115.321235808832,100,100,0.0629314457916913,0.0629314457916913,0.0271777849742035,-0.0094086699735276
"709",63.8582380820542,-117.611213006214,30.2095037421346,30.2095037421346,0.0172867876632237,0.0172867876632237,0.0274755580587506,-0.0124828996807822
"710",62.883972463292,-115.662681768689,100,100,0.0620559269551949,0.0620559269551949,0.02653267256235,-0.00967094484217208
"711",62.7159201622507,-115.326577166607,100,100,0.0629268856148033,0.0629268856148033,0.0255902077105018,-0.00960912192232602
"712",59.2309588321896,-108.356654506485,100,100,0.08410787149313,0.08410787149313,0.0208159241111814,-0.00763262198333986
"713",62.5872140583201,-115.069164958745,100,100,0.0635854293386504,0.0635854293386504,0.0242416837285028,-0.0114041206318849
"714",61.7641692717619,-113.423075385629,100,100,0.0681136756643215,0.0681136756643215,0.0272069848520712,-0.00875125676125768
"715",63.2776187417884,-116.449974325682,100,100,0.0600446527825892,0.0600446527825892,0.0260539782595137,-0.0110310996584571
"716",63.0725997842429,-116.039936410591,100,100,0.0610744538016783,0.0610744538016783,0.0254244778356135,-0.010939341582172
"717",64.2121692038748,-118.319075249855,56.8124705683556,56.8124705683556,0.0315537934102972,0.0315537934102972,0.0297079502319316,-0.0112425118308205
"718",58.959636974828,-107.814010791761,100,100,0.0860581584992769,0.0860581584992769,0.0218715529178562,-0.00619725983935685
"719",63.7955627133844,-117.485862268874,52.1023785265207,52.1023785265207,0.0299605396960247,0.0299605396960247,0.0292439054918629,-0.0096518666544696
"720",62.9823615274031,-115.859459896912,100,100,0.0615483656629593,0.0615483656629593,0.0271153113675696,-0.00995270378368388
"721",61.4336910587051,-112.762118959515,100,100,0.0700166391994389,0.0700166391994389,0.0246829469184156,-0.00887952453375093
"722",62.9634196196434,-115.821576081392,100,100,0.0616376326726448,0.0616376326726448,0.0280952254401155,-0.00875636964101051
"723",63.4969786160026,-116.88869407411,100,100,0.0589565118217755,0.0589565118217755,0.0282591259966226,-0.0090728406500503
"724",63.0214519158895,-115.937640673884,100,100,0.0613450236316884,0.0613450236316884,0.025593808656877,-0.00976419257897696
"725",63.190382240768,-116.275501323641,33.5206223166501,33.5206223166501,0.0202755827357794,0.0202755827357794,0.026232262265295,-0.0102055951506429
"726",62.8991532878822,-115.69304341787,100,100,0.0619690478108911,0.0619690478108911,0.0264712253112482,-0.00963753168101102
"727",63.0125691635574,-115.91987516922,100,100,0.0613969083470157,0.0613969083470157,0.025624584524829,-0.00981508363716968
"728",62.747740201837,-115.390217245779,100,100,0.0627583911690367,0.0627583911690367,0.0253988099713764,-0.00969385675671197
"729",63.918581352729,-117.731899547563,47.6377825993103,47.6377825993103,0.0271097717103596,0.0271097717103596,0.026029847901489,-0.0116706829079615
"730",62.5875048957429,-115.069746633591,100,100,0.0636043430560348,0.0636043430560348,0.0274014946223272,-0.00866769420131613
"731",63.0473353319087,-115.989407505923,100,100,0.0612044146042193,0.0612044146042193,0.025581828369642,-0.00990577418672096
"732",62.9074325017879,-115.709601845681,100,100,0.0619225688114284,0.0619225688114284,0.026129994328995,-0.00997614167639751
"733",63.5279831841649,-116.950703210435,50.9637646970594,50.9637646970594,0.029967777562151,0.029967777562151,0.026002540911744,-0.0107006464372224
"734",58.7659652191014,-107.426667280308,100,100,0.0874464030477206,0.0874464030477206,0.02306175138564,-0.00551986056931665
"735",61.7885014742353,-113.471739790576,100,100,0.0679756113181227,0.0679756113181227,0.0264031669862324,-0.00865964470558745
"736",63.3022233216283,-116.499183485362,39.1982038133015,39.1982038133015,0.0234852090341245,0.0234852090341245,0.0263557522124038,-0.0109475043499375
"737",64.2125403161973,-118.3198174745,26.6676039152852,26.6676039152852,0.0148099858915974,0.0148099858915974,0.0315586242134087,-0.0102527019087288
"738",59.9951891314705,-109.885115105046,100,100,0.0789222826269705,0.0789222826269705,0.0235016125685503,-0.00714372599312594
"739",63.4744788186742,-116.843694479454,67.7978351831329,67.7978351831329,0.0400388733983014,0.0400388733983014,0.0267682961064597,-0.0110348989743616
"740",62.5387029572998,-114.972142756705,100,100,0.0638759944310176,0.0638759944310176,0.0248167903400359,-0.0105363354235608
"741",60.173925960345,-110.242588762795,100,100,0.0777688591796647,0.0777688591796647,0.0217277781410805,-0.0085400457010766
